params/use_sde,params/learning_rate,params/rollout_buffer_kwargs,params/n_steps,params/policy,params/max_grad_norm,params/gae_lambda,params/policy_kwargs,rollout/ep_len_mean,params/clip_range_vf,time/fps,params/batch_size,params/sde_sample_freq,params/rollout_buffer_class,params/vf_coef,params/gamma,time/time_elapsed,time/iterations,params/n_epochs,params/verbose,params/_init_setup_model,rollout/ep_rew_mean,time/total_timesteps,params/device,params/stats_window_size,mean_reward,params/normalize_advantage,params/clip_range,params/seed,params/ent_coef,train/value_loss,train/loss,train/clip_fraction,train/learning_rate,train/policy_gradient_loss,train/explained_variance,train/n_updates,train/approx_kl,train/clip_range,train/entropy_loss,eval/mean_ep_length,eval/mean_reward
,,,,,,,,15.0,,15,,,,,,14047,291,,,,1.24656305,218250,,,1.3138882,,,,,0.09672041932741801,-0.04696740210056305,0.14782222270344694,9.45625e-05,-0.033625873680588704,-0.015189051628112793,8700,0.012503419,0.2,-1.1071751316388447,,
,,,,,,,,15.0,,15,,,,,,14095,292,,,,1.1101215800000002,219000,,,1.1371232,,,,,0.23611554751793543,0.024819739162921906,0.15266666646736363,9.454375e-05,-0.029888051925889326,0.03695935010910034,8730,0.012396103,0.2,-1.106036611398061,,
,,,,,,,,15.0,,15,,,,,,14142,293,,,,1.15759297,219750,,,1.0951734,,,,,0.35539211630821227,0.07251295447349548,0.11168888861623903,9.452500000000001e-05,-0.03305621621055114,-0.01547551155090332,8760,0.0148234395,0.2,-1.0996521671613058,,
,,,,,,,,,,,,,,,,,,,,,,220000,,,1.2179662,,,,,0.1920463224252065,0.0003838837146759033,0.15248888873805602,9.450625000000001e-05,-0.029523038555174647,-0.09307241439819336,8790,0.011540273,0.2,-1.101281257470449,15.0,1.6156411647796631
,,,,,,,,15.05,,15,,,,,,14195,294,,,,1.2137940299999999,220500,,,,,,,,,,,,,,,,,,,
,,,,,,,,15.05,,15,,,,,,14243,295,,,,1.21400456,221250,,,1.2195266,,,,,0.22729648053646087,0.02110784500837326,0.13511111126281322,9.448750000000001e-05,-0.028506779808613172,0.025475025177001953,8820,0.008551705,0.2,-1.1085932850837708,,
,,,,,,,,15.0,,15,,,,,,14291,296,,,,1.27331127,222000,,,1.3032353,,,,,0.18967691510915757,-0.0016819536685943604,0.13693333310075104,9.446875e-05,-0.03378684391656683,-0.05257892608642578,8850,0.0155081125,0.2,-1.0938509106636047,,
,,,,,,,,15.0,,15,,,,,,14338,297,,,,1.28146912,222750,,,1.2106591,,,,,0.2567282552520434,0.035284675657749176,0.1088888879865408,9.445e-05,-0.029254256166486685,0.01246422529220581,8880,0.01160716,0.2,-1.115401550134023,,
,,,,,,,,15.0,,15,,,,,,14386,298,,,,1.27499656,223500,,,1.3315146,,,,,0.2733430445194244,0.042275816202163696,0.11888888924537848,9.443125e-05,-0.03072049552809659,-0.02263164520263672,8910,0.015541223,0.2,-1.1447444836298624,,
,,,,,,,,15.0,,15,,,,,,14434,299,,,,1.26938984,224250,,,1.2423682,,,,,0.22394154022137325,0.013957493007183075,0.16004444491118192,9.44125e-05,-0.03396434041683872,-0.012598633766174316,8940,0.013225518,0.2,-1.1357688069343568,,
,,,,,,,,,,,,,,,,,,,,,,225000,,,1.3462628,,,,,0.11740071574846904,-0.0379960872232914,0.15048888996243476,9.439375e-05,-0.03184536160601101,-0.13070189952850342,8970,0.012684571,0.2,-1.1390697439511617,15.0,1.6259503841400147
,,,,,,,,15.0,,15,,,,,,14486,300,,,,1.2864299700000001,225000,,,,,,,,,,,,,,,,,,,
,,,,,,,,15.05,,15,,,,,,14534,301,,,,1.3061910600000004,225750,,,1.2864547,,,,,0.1765837475657463,-0.0020504072308540344,0.18075555507093669,9.4375e-05,-0.03144767960914307,0.019541025161743164,9000,0.0149345985,0.2,-1.1332691748936972,,
,,,,,,,,15.05,,15,,,,,,14582,302,,,,1.26681573,226500,,,1.2229431,,,,,0.17844707618157069,-0.00518469512462616,0.09333333279937506,9.435625e-05,-0.02816156593494945,-0.012763023376464844,9030,0.008169225,0.2,-1.137717870871226,,
,,,,,,,,15.0,,15,,,,,,14630,303,,,,1.20782776,227250,,,1.2379766,,,,,0.1929380123813947,0.0012369751930236816,0.097599999482433,9.433750000000001e-05,-0.029362017991455918,-0.00826418399810791,9060,0.010146114,0.2,-1.1263990958531698,,
,,,,,,,,15.0,,15,,,,,,14677,304,,,,1.26394319,228000,,,1.2423638,,,,,0.2875405102968216,0.044589146971702576,0.10391111086743574,9.431875000000001e-05,-0.030419767672889335,0.08316051959991455,9090,0.011395343,0.2,-1.1154314398765564,,
,,,,,,,,15.0,,15,,,,,,14725,305,,,,1.25280962,228750,,,1.3049858,,,,,0.12368719031413396,-0.030502505600452423,0.17457777820527554,9.43e-05,-0.029782651023980596,0.18429875373840332,9120,0.013237195,0.2,-1.104350201288859,,
,,,,,,,,15.0,,15,,,,,,14773,306,,,,1.2275154300000002,229500,,,1.1495543,,,,,0.31444997489452364,0.05625718832015991,0.14342222160970172,9.428125e-05,-0.032132071263938106,-0.10390269756317139,9150,0.014132948,0.2,-1.1110260327657064,,
,,,,,,,,,,,,,,,,,,,,,,230000,,,1.3795638,,,,,0.17618812769651412,-0.002692393958568573,0.15662222175548474,9.42625e-05,-0.030077322523823617,0.0653335452079773,9180,0.011769339,0.2,-1.0990674495697021,15.0,1.6258172512054443
,,,,,,,,15.05,,15,,,,,,14825,307,,,,1.33778237,230250,,,,,,,,,,,,,,,,,,,
,,,,,,,,15.05,,15,,,,,,14873,308,,,,1.3727367799999999,231000,,,1.2946151,,,,,0.1640428324540456,0.004304073750972748,0.12688888924506803,9.424375e-05,-0.023112548021956652,0.029395580291748047,9210,0.008280705,0.2,-1.0899694403012594,,
,,,,,,,,15.0,,15,,,,,,14921,309,,,,1.27874881,231750,,,1.386311,,,,,0.13335830867290496,-0.023053675889968872,0.1505333331413567,9.4225e-05,-0.031482749090581665,-0.017345666885375977,9240,0.014136101,0.2,-1.0626018603642782,,
,,,,,,,,15.0,,15,,,,,,14969,310,,,,1.27233644,232500,,,1.1396672,,,,,0.3413305809100469,0.06658858805894852,0.15066666795561712,9.420625e-05,-0.03484152179828115,-0.003990530967712402,9270,0.01619214,0.2,-1.0605015794436137,,
,,,,,,,,15.0,,15,,,,,,15017,311,,,,1.3730515700000003,233250,,,1.39739,,,,,0.15339717666308086,-0.012523643672466278,0.13777777774569888,9.41875e-05,-0.029442046647746523,0.07312631607055664,9300,0.014199723,0.2,-1.056970230738322,,
,,,,,,,,15.0,,15,,,,,,15064,312,,,,1.4361116200000001,234000,,,1.4723728,,,,,0.12799679388602575,-0.029457993805408478,0.12880000080137202,9.416875000000001e-05,-0.028172410992326005,-0.15581226348876953,9330,0.013756707,0.2,-1.0592904806137085,,
,,,,,,,,15.0,,15,,,,,,15112,313,,,,1.3774626500000002,234750,,,1.4400984,,,,,0.059724392369389534,-0.05825494974851608,0.17639999960859618,9.415000000000001e-05,-0.032380029500979526,0.15212398767471313,9360,0.015655195,0.2,-1.0223039070765176,,
,,,,,,,,,,,,,,,,,,,,,,235000,,,1.2432721,,,,,0.2511097346742948,0.03489271551370621,0.13213333385065198,9.413125e-05,-0.02653645179147522,0.006169140338897705,9390,0.011296529,0.2,-1.0355365872383118,15.0,1.6299956798553468
,,,,,,,,15.05,,15,,,,,,15165,314,,,,1.28417098,235500,,,,,,,,,,,,,,,,,,,
,,,,,,,,15.05,,15,,,,,,15213,315,,,,1.3208618699999999,236250,,,1.3566451,,,,,0.2656588832537333,0.03504181653261185,0.1386666666561117,9.41125e-05,-0.034503384156380316,0.0026334524154663086,9420,0.022094216,0.2,-1.0047300974527995,,
,,,,,,,,15.0,,15,,,,,,15261,316,,,,1.4404489600000003,237000,,,1.3258111,,,,,0.13942185019453365,-0.019464008510112762,0.15155555561650544,9.409375e-05,-0.029980633789321618,-0.08970272541046143,9450,0.011043774,0.2,-0.9927885671456654,,
,,,,,,,,15.0,,15,,,,,,15308,317,,,,1.4983433200000003,237750,,,1.596763,,,,,0.08459992930293084,-0.027510307729244232,0.1561333335392798,9.4075e-05,-0.022610347971754763,0.0343250036239624,9480,0.020309072,0.2,-0.9900263249874115,,
,,,,,,,,15.0,,15,,,,,,15356,318,,,,1.4949827699999998,238500,,,1.4946012,,,,,0.1342739629248778,-0.005743931978940964,0.19044444491931548,9.405625e-05,-0.026103188715399146,0.05333000421524048,9510,0.014349596,0.2,-0.9929692427317302,,
,,,,,,,,15.0,,15,,,,,,15404,319,,,,1.4667683499999997,239250,,,1.4415371,,,,,0.05054424119492372,-0.050922758877277374,0.1563999987983455,9.40375e-05,-0.02470211753881433,-0.12365758419036865,9540,0.011819634,0.2,-1.0123856445153554,,
,,,,,,,,,,,,,,,,,,,,,,240000,,,1.469993,,,,,0.12061526626348495,-0.022813141345977783,0.13173333493371805,9.401875e-05,-0.029080335162155743,-0.050461411476135254,9570,0.011274978,0.2,-1.0044550041357676,15.0,1.6256748676300048
,,,,,,,,15.0,,15,,,,,,15456,320,,,,1.4641792500000002,240000,,,,,,,,,,,,,,,,,,,
,,,,,,,,15.05,,15,,,,,,15504,321,,,,1.39782094,240750,,,1.4913641,,,,,0.043297997862100604,-0.05599663406610489,0.14093333394266666,9.400000000000001e-05,-0.02751279212896603,0.1190912127494812,9600,0.01885405,0.2,-1.0054457088311513,,
,,,,,,,,15.05,,15,,,,,,15552,322,,,,1.3196932299999997,241500,,,1.3032925,,,,,0.19192766348520915,0.010120965540409088,0.10751111072022468,9.398125000000001e-05,-0.025758648110884744,-0.012514948844909668,9630,0.010012708,0.2,-1.0410188118616739,,
,,,,,,,,15.0,,15,,,,,,15600,323,,,,1.36647188,242250,,,1.2525339,,,,,0.2069513589143753,0.012257806956768036,0.17782222273914763,9.39625e-05,-0.031513248398320544,-0.002793431282043457,9660,0.012006757,0.2,-1.0167478760083517,,
,,,,,,,,15.0,,15,,,,,,15648,324,,,,1.4342118200000002,243000,,,1.43819,,,,,0.20362527320782345,0.01759517192840576,0.1412444443674758,9.394375e-05,-0.02506866680747931,-0.018337011337280273,9690,0.011086192,0.2,-1.0404225746790567,,
,,,,,,,,15.0,,15,,,,,,15696,325,,,,1.37308587,243750,,,1.440277,,,,,0.05129700874288877,-0.05871378630399704,0.15862222238599014,9.3925e-05,-0.02861618552602206,0.14557534456253052,9720,0.015428548,0.2,-1.063279644648234,,
,,,,,,,,15.0,,15,,,,,,15744,326,,,,1.3224341899999998,244500,,,1.2875752,,,,,0.23977234611908596,0.029938459396362305,0.095155555040886,9.390625000000001e-05,-0.02826977838802982,-0.06909263134002686,9750,0.011130156,0.2,-1.0609971483548482,,
,,,,,,,,,,,,,,,,,,,,,,245000,,,1.3359399,,,,,0.08543060148755709,-0.050183966755867004,0.15519999923029293,9.38875e-05,-0.03287141923136595,0.019095301628112793,9780,0.017913247,0.2,-1.0761864185333252,15.0,1.6263591527938843
,,,,,,,,15.05,,15,,,,,,15796,327,,,,1.2936938400000002,245250,,,,,,,,,,,,,,,,,,,
,,,,,,,,15.05,,15,,,,,,15844,328,,,,1.27266477,246000,,,1.232614,,,,,0.2729137827952703,0.048956818878650665,0.11097777807929864,9.386875e-05,-0.025961418465380012,0.0025705695152282715,9810,0.011739572,0.2,-1.0828483978907266,,
,,,,,,,,15.0,,15,,,,,,15892,329,,,,1.32569816,246750,,,1.3639542,,,,,0.09380965332190196,-0.048051316291093826,0.19377777713040512,9.385e-05,-0.03262863308936357,0.075653076171875,9840,0.014773121,0.2,-1.1014715830485027,,
,,,,,,,,15.0,,15,,,,,,15939,330,,,,1.26739214,247500,,,1.3056259,,,,,0.1771802658836047,0.0036779791116714478,0.17862222275386255,9.383125000000001e-05,-0.028880583401148505,0.04690229892730713,9870,0.0130244475,0.2,-1.1107393145561217,,
,,,,,,,,15.0,,15,,,,,,15987,331,,,,1.2685950000000001,248250,,,1.2736821,,,,,0.2358895033597946,0.01869828999042511,0.1505333337855215,9.381250000000001e-05,-0.034772792229842864,-0.008656144142150879,9900,0.013898498,0.2,-1.0946072300275167,,
,,,,,,,,15.0,,15,,,,,,16035,332,,,,1.2244263299999998,249000,,,1.2238737,,,,,0.18470475027958552,0.005213037133216858,0.14906666573757926,9.379375e-05,-0.028740031620528968,-0.03901553153991699,9930,0.012730869,0.2,-1.096331822872162,,
,,,,,,,,15.0,,15,,,,,,16083,333,,,,1.1698089600000001,249750,,,1.1401262,,,,,0.2072169358531634,0.010249309241771698,0.10875555524447313,9.3775e-05,-0.03210691005435464,-0.011214852333068848,9960,0.011115046,0.2,-1.09503071308136,,
,,,,,,,,,,,,,,,,,,,,,,250000,,,,,,,,0.3541274944941203,0.08285477012395859,0.11986666749386737,9.375625e-05,-0.02931078742496256,-0.030367255210876465,9990,0.014695254,0.2,-1.0997595508893332,15.0,1.6161955833435058
,,,,,,,,15.05,,15,,,,,,16135,334,,,,1.19875758,250500,,,1.2606227,,,,,,,,,,,,,,,,
,,,,,,,,15.05,,15,,,,,,16183,335,,,,1.22116681,251250,,,1.1059458,,,,,0.20140027205149333,0.009890556335449219,0.14853333324814835,9.373750000000001e-05,-0.02992668717871938,-0.02119278907775879,10020,0.012142389,0.2,-1.1111203789711,,
,,,,,,,,15.0,,15,,,,,,16231,336,,,,1.3219834700000002,252000,,,1.3765192,,,,,0.19124662826458613,0.0006123557686805725,0.1411555561547478,9.371875e-05,-0.03585747870055752,0.034016430377960205,10050,0.014298627,0.2,-1.097576133410136,,
,,,,,,,,15.0,,15,,,,,,16279,337,,,,1.3300992000000003,252750,,,1.3623512,,,,,0.1294034908215205,-0.020350616425275803,0.1615111118492981,9.37e-05,-0.028199124636418264,0.02798151969909668,10080,0.0130724,0.2,-1.0754921277364096,,
,,,,,,,,15.0,,15,,,,,,16327,338,,,,1.2410219399999998,253500,,,1.2056526,,,,,0.1555507406592369,-0.009885892271995544,0.13111111192653577,9.368125e-05,-0.02928679022602738,-0.05286240577697754,10110,0.010224182,0.2,-1.1112916111946105,,
,,,,,,,,15.0,,15,,,,,,16374,339,,,,1.3086459300000002,254250,,,1.2761682,,,,,0.1976750910282135,0.00822456181049347,0.13586666770279407,9.36625e-05,-0.0308845803004172,0.0019249320030212402,10140,0.010371107,0.2,-1.0898185650507608,,
,,,,,,,,,,,,,,,,,,,,,,255000,,,1.3728774,,,,,0.08383647203445435,-0.04435121640563011,0.14266666614760956,9.364375000000001e-05,-0.028187756607319276,0.04238814115524292,10170,0.0114763845,0.2,-1.0882662971814474,15.0,1.6325621366500855
,,,,,,,,15.0,,15,,,,,,16427,340,,,,1.32389848,255000,,,,,,,,,,,,,,,,,,,
,,,,,,,,15.05,,15,,,,,,16475,341,,,,1.2335571399999998,255750,,,1.1490043,,,,,0.23384527017672857,0.02898181974887848,0.1161333319110175,9.362500000000001e-05,-0.029827728035901155,0.01704806089401245,10200,0.010211794,0.2,-1.0816797693570455,,
,,,,,,,,15.05,,15,,,,,,16523,342,,,,1.33676039,256500,,,1.398771,,,,,0.23313234448432923,0.02237076312303543,0.1490666674915701,9.360625000000002e-05,-0.032421943438487734,-0.0183943510055542,10230,0.013548401,0.2,-1.0880949735641479,,
,,,,,,,,15.0,,15,,,,,,16570,343,,,,1.32712861,257250,,,1.3268614,,,,,0.11621323401729265,-0.02698700875043869,0.19466666718944908,9.35875e-05,-0.030496561834692137,0.022086679935455322,10260,0.011182215,0.2,-1.0738943696022034,,
,,,,,,,,15.0,,15,,,,,,16618,344,,,,1.22831009,258000,,,1.2139459,,,,,0.2472129578391711,0.03154937922954559,0.12315555636305361,9.356875000000001e-05,-0.030085575494004622,-0.054531216621398926,10290,0.012695096,0.2,-1.073470135529836,,
,,,,,,,,15.0,,15,,,,,,16666,345,,,,1.2947192800000002,258750,,,1.2840981,,,,,0.2717934846878052,0.04508672654628754,0.15662222144504387,9.355e-05,-0.03230006170357681,0.023344218730926514,10320,0.0138575565,0.2,-1.0919432799021402,,
,,,,,,,,15.0,,15,,,,,,16714,346,,,,1.3463117599999996,259500,,,1.3469847,,,,,0.1789561465382576,0.0032799914479255676,0.13906666651989022,9.353125e-05,-0.0286012271711396,0.002968907356262207,10350,0.012192764,0.2,-1.0798145612080892,,
,,,,,,,,,,,,,,,,,,,,,,260000,,,1.3282018,,,,,0.17271203796068826,0.0012042075395584106,0.11417777698176602,9.35125e-05,-0.029608347212916424,0.0381808876991272,10380,0.0115744565,0.2,-1.0469088236490884,15.0,1.6190094470977783
,,,,,,,,15.05,,15,,,,,,16766,347,,,,1.31126478,260250,,,,,,,,,,,,,,,,,,,
,,,,,,,,15.05,,15,,,,,,16814,348,,,,1.3022352300000002,261000,,,1.2339694,,,,,0.21724387109279633,0.012399859726428986,0.16128888841097552,9.349375e-05,-0.03084702846947023,0.025069773197174072,10410,0.010886444,0.2,-1.0821629365285237,,
,,,,,,,,15.0,,15,,,,,,16862,349,,,,1.30270163,261750,,,1.3388351,,,,,0.17056619872649512,-0.00948149710893631,0.13697777750591436,9.347500000000001e-05,-0.031026828089045968,0.04197525978088379,10440,0.012961691,0.2,-1.0975161870320638,,
,,,,,,,,15.0,,15,,,,,,16910,350,,,,1.28535687,262500,,,1.3364723,,,,,0.1428453082839648,-0.021431714296340942,0.16177777671255172,9.345625000000001e-05,-0.031651945744082345,-0.05545783042907715,10470,0.014435806,0.2,-1.059657915433248,,
,,,,,,,,15.0,,15,,,,,,16958,351,,,,1.30850411,263250,,,1.3143561,,,,,0.14301584710677465,-0.019865229725837708,0.16017777894157917,9.343750000000001e-05,-0.03097140984253753,-0.011174321174621582,10500,0.011533752,0.2,-1.0655223250389099,,
,,,,,,,,15.0,,15,,,,,,17005,352,,,,1.3379978900000002,264000,,,1.2614695,,,,,0.17120777070522308,-0.015344545245170593,0.14982222119967142,9.341875e-05,-0.03372885557338596,-0.03563535213470459,10530,0.012610345,0.2,-1.054613478978475,,
,,,,,,,,15.0,,15,,,,,,17053,353,,,,1.3343076600000001,264750,,,1.342327,,,,,0.14111029754082363,-0.015647657215595245,0.0967555553962787,9.340000000000001e-05,-0.026816227302596828,-0.13061833381652832,10560,0.012068818,0.2,-1.0464092334111532,,
,,,,,,,,,,,,,,,,,,,,,,265000,,,,,,,,0.1327545662720998,-0.017186999320983887,0.15933333445961276,9.338125e-05,-0.02836641616049326,0.057048916816711426,10590,0.012906533,0.2,-1.0375487128893535,15.0,1.631014633178711
,,,,,,,,15.05,,15,,,,,,17106,354,,,,1.37725202,265500,,,1.2954899,,,,,,,,,,,,,,,,
,,,,,,,,15.05,,15,,,,,,17154,355,,,,1.3583032200000003,266250,,,1.4730715,,,,,0.1138877843817075,-0.02260298654437065,0.20622222359913092,9.33625e-05,-0.027147926682130338,-0.0525287389755249,10620,0.020740194,0.2,-1.0435380617777505,,
,,,,,,,,15.0,,15,,,,,,17202,356,,,,1.3826658799999998,267000,,,1.3345984,,,,,0.15000045001506807,-0.009625919163227081,0.11382222323057552,9.334375e-05,-0.02757245902274216,0.00952237844467163,10650,0.011089585,0.2,-1.038146734237671,,
,,,,,,,,15.0,,15,,,,,,17249,357,,,,1.4175367300000001,267750,,,1.3962798,,,,,0.05835148667295774,-0.05239538848400116,0.16884444368382295,9.3325e-05,-0.02658758611548174,-0.005335450172424316,10680,0.016308907,0.2,-1.0457230448722838,,
,,,,,,,,15.0,,15,,,,,,17297,358,,,,1.3972357599999998,268500,,,1.4603466,,,,,0.17289970318476358,0.008310683071613312,0.14177777740793923,9.330625000000001e-05,-0.025782202310735986,0.00803065299987793,10710,0.008884244,0.2,-1.0682698965072632,,
,,,,,,,,15.0,,15,,,,,,17345,359,,,,1.3728690499999998,269250,,,1.3682158,,,,,0.06710061381260554,-0.05209095776081085,0.1652444454530875,9.328750000000001e-05,-0.03108044069750854,0.06134730577468872,10740,0.015692215,0.2,-1.0682225227355957,,
,,,,,,,,,,,,,,,,,,,,,,270000,,,1.3374633,,,,,0.1421290581425031,-0.01861872524023056,0.10955555488665898,9.326875000000001e-05,-0.02960524592304396,0.0030275583267211914,10770,0.012031246,0.2,-1.045394762357076,15.0,1.629193115234375
,,,,,,,,15.0,,15,,,,,,17397,360,,,,1.3283138600000002,270000,,,,,,,,,,,,,,,,,,,
,,,,,,,,15.05,,15,,,,,,17445,361,,,,1.4095351000000003,270750,,,1.3458095,,,,,0.13387254724899927,-0.020870059728622437,0.1982222227845341,9.325e-05,-0.031015303884529406,-0.031951308250427246,10800,0.01489443,0.2,-1.051979398727417,,
,,,,,,,,15.05,,15,,,,,,17493,362,,,,1.40275405,271500,,,1.4613796,,,,,0.09873597373565038,-0.031175069510936737,0.1337777780679365,9.323125e-05,-0.025632298710921594,0.03595834970474243,10830,0.011571081,0.2,-1.0189542889595031,,
,,,,,,,,15.0,,15,,,,,,17541,363,,,,1.3971461500000004,272250,,,1.3565778,,,,,0.1783927043279012,0.007252730429172516,0.13328888947144152,9.32125e-05,-0.02730921127907931,-0.03151071071624756,10860,0.01269525,0.2,-1.0301188826560974,,
,,,,,,,,15.0,,15,,,,,,17589,364,,,,1.4747906099999997,273000,,,1.510242,,,,,0.06538362105687459,-0.049768462777137756,0.15013333447277546,9.319375e-05,-0.02912798959562141,0.0792427659034729,10890,0.0135254795,0.2,-1.0216519236564636,,
,,,,,,,,15.0,,15,,,,,,17637,365,,,,1.4372708900000004,273750,,,1.429738,,,,,0.09185239151120186,-0.023329470306634903,0.14733333313682426,9.3175e-05,-0.021916187561251643,0.02301865816116333,10920,0.01024285,0.2,-1.0271847287813822,,
,,,,,,,,15.0,,15,,,,,,17684,366,,,,1.4349415900000002,274500,,,1.4456666,,,,,0.21147441267967224,0.013415351510047913,0.14364444524981082,9.315625e-05,-0.03262741438570534,-0.06888961791992188,10950,0.011583267,0.2,-1.065548825263977,,
,,,,,,,,,,,,,,,,,,,,,,275000,,,1.3940235,,,,,0.0563030249128739,-0.053547702729701996,0.1503999990100662,9.313750000000001e-05,-0.02739164363828799,-0.01128685474395752,10980,0.01350937,0.2,-1.0641607801119486,15.0,1.6314724683761597
,,,,,,,,15.05,,15,,,,,,17737,367,,,,1.4367732899999996,275250,,,,,,,,,,,,,,,,,,,
,,,,,,,,15.05,,15,,,,,,17785,368,,,,1.1971197699999998,276000,,,1.2520518,,,,,0.13234831988811493,-0.02141326665878296,0.14226666803006083,9.311875000000001e-05,-0.031689958000017525,-0.017531633377075195,11010,0.01337288,0.2,-1.0685290296872456,,
,,,,,,,,15.0,,15,,,,,,17832,369,,,,1.1764165,276750,,,1.0968883,,,,,0.37341594497362773,0.09270808100700378,0.1258222222638627,9.310000000000001e-05,-0.030543833657768065,-0.01766514778137207,11040,0.010872509,0.2,-1.053343117237091,,
,,,,,,,,15.0,,15,,,,,,17880,370,,,,1.3482142799999999,277500,,,1.4234741,,,,,0.18968057831128438,0.00809738039970398,0.1320444446677963,9.308125e-05,-0.02606016633887259,0.0196380615234375,11070,0.012898139,0.2,-1.0795445839564006,,
,,,,,,,,15.0,,15,,,,,,17928,371,,,,1.32574784,278250,,,1.3032484,,,,,0.1308748592933019,-0.023611873388290405,0.09706666643420855,9.30625e-05,-0.030738873771712596,0.04866153001785278,11100,0.016062232,0.2,-1.0626534461975097,,
,,,,,,,,15.0,,15,,,,,,17976,372,,,,1.43422025,279000,,,1.4090728,,,,,0.22992474287748338,0.0262107253074646,0.14120000016409903,9.304375000000001e-05,-0.0309523978022962,-0.06714117527008057,11130,0.014920036,0.2,-1.0233080426851908,,
,,,,,,,,15.0,,15,,,,,,18024,373,,,,1.5136836699999998,279750,,,1.5128458,,,,,0.02557793805996577,-0.06241459399461746,0.12346666635324557,9.3025e-05,-0.021728510016076067,0.135481059551239,11160,0.013700603,0.2,-1.03821542263031,,
,,,,,,,,,,,,,,,,,,,,,,280000,,,,,,,,0.06825056374073028,-0.052407681941986084,0.1783555549879869,9.300625e-05,-0.033164867935319337,0.04762357473373413,11190,0.011447781,0.2,-1.0258957902590433,15.0,1.6266229629516602
,,,,,,,,15.05,,15,,,,,,18076,374,,,,1.4078983600000001,280500,,,1.4398772,,,,,,,,,,,,,,,,
,,,,,,,,15.05,,15,,,,,,18124,375,,,,1.3126172299999999,281250,,,1.3246377,,,,,0.169275930027167,-0.0016971901059150696,0.13191111087799073,9.29875e-05,-0.029155128310124092,-0.028172612190246582,11220,0.012673833,0.2,-1.0439008394877116,,
,,,,,,,,15.0,,15,,,,,,18172,376,,,,1.3054119,282000,,,1.2613354,,,,,0.241174811621507,0.019097082316875458,0.1406666671236356,9.296875e-05,-0.03124681266417936,0.022941529750823975,11250,0.011965327,0.2,-1.0325055718421936,,
,,,,,,,,15.0,,15,,,,,,18220,377,,,,1.32158552,282750,,,1.2637688,,,,,0.17897341797749203,-0.0027922987937927246,0.16235555404176313,9.295000000000001e-05,-0.03127032967075293,-0.045775651931762695,11280,0.015246853,0.2,-1.0400999228159586,,
,,,,,,,,15.0,,15,,,,,,18268,378,,,,1.3785102599999999,283500,,,1.4539094,,,,,0.22856605499982835,0.027678079903125763,0.12342222233613333,9.293125000000001e-05,-0.027327329734505905,-0.0920705795288086,11310,0.010312584,0.2,-1.0100419878959657,,
,,,,,,,,15.0,,15,,,,,,18316,379,,,,1.47900149,284250,,,1.483824,,,,,0.09950977464516958,-0.03314512223005295,0.14902222448339064,9.29125e-05,-0.02754572776528074,0.024272143840789795,11340,0.014658416,0.2,-0.9881563107172648,,
,,,,,,,,,,,,,,,,,,,,,,285000,,,1.4616748,,,,,0.05413365662097931,-0.049294136464595795,0.1695111113289992,9.289375e-05,-0.02733624151976161,0.052667856216430664,11370,0.011421805,0.2,-0.9762326498826345,15.0,1.421628439426422
,,,,,,,,15.0,,15,,,,,,18368,380,,,,1.4460831200000002,285000,,,,,,,,,,,,,,,,,,,
,,,,,,,,15.05,,15,,,,,,18416,381,,,,1.4201604399999999,285750,,,1.4094131,,,,,0.18762721717357636,0.005774885416030884,0.15222222356436152,9.287500000000001e-05,-0.02967443717945783,0.025542497634887695,11400,0.012614544,0.2,-1.048136874039968,,
,,,,,,,,15.05,,15,,,,,,18464,382,,,,1.3646100499999998,286500,,,1.4101633,,,,,0.1139100211362044,-0.024259530007839203,0.16875555688360086,9.285625e-05,-0.027554267506404884,-0.07897746562957764,11430,0.0133283045,0.2,-1.0165439049402873,,
,,,,,,,,15.0,,15,,,,,,18512,383,,,,1.3598426300000002,287250,,,1.2342443,,,,,0.25371075520912806,0.028391189873218536,0.1552888891271626,9.28375e-05,-0.0325538707592421,0.002597332000732422,11460,0.015624092,0.2,-1.0344748099644978,,
,,,,,,,,15.0,,15,,,,,,18559,384,,,,1.4265707,288000,,,1.4544029,,,,,0.16325066983699799,0.0038600489497184753,0.12417777848119536,9.281875e-05,-0.024068053675380844,-0.11369311809539795,11490,0.01135695,0.2,-1.0706392407417298,,
,,,,,,,,15.0,,15,,,,,,18607,385,,,,1.44561848,288750,,,1.4510963,,,,,0.11029767741759618,-0.02746504172682762,0.13631111225113274,9.28e-05,-0.02902653348730463,0.10072660446166992,11520,0.010942719,0.2,-1.0163009921709696,,
,,,,,,,,15.0,,15,,,,,,18655,386,,,,1.4930728400000002,289500,,,1.5230347,,,,,0.13777625411748887,-0.0075675249099731445,0.17551111093877506,9.278125000000001e-05,-0.025163593561119503,0.043691396713256836,11550,0.01226595,0.2,-1.0579508384068808,,
,,,,,,,,,,,,,,,,,,,,,,290000,,,1.4627609,,,,,0.04645888494948546,-0.06305607408285141,0.2037777786143124,9.276250000000001e-05,-0.0313530857546669,0.03969603776931763,11580,0.015192996,0.2,-1.1012831330299377,15.0,1.6229392290115356
,,,,,,,,15.05,,15,,,,,,18708,387,,,,1.3882891199999998,290250,,,,,,,,,,,,,,,,,,,
