params/clip_range,params/stats_window_size,params/clip_range_vf,params/n_steps,params/batch_size,params/n_epochs,params/_init_setup_model,params/learning_rate,params/rollout_buffer_kwargs,time/fps,params/rollout_buffer_class,params/gae_lambda,params/sde_sample_freq,time/iterations,params/ent_coef,rollout/ep_rew_mean,time/total_timesteps,params/seed,params/normalize_advantage,params/device,params/verbose,params/max_grad_norm,params/policy,params/use_sde,params/gamma,params/vf_coef,params/target_kl,rollout/ep_len_mean,params/policy_kwargs,time/time_elapsed,train/clip_range,train/n_updates,train/entropy_loss,train/explained_variance,mean_reward,train/approx_kl,train/learning_rate,train/loss,train/clip_fraction,train/value_loss,train/policy_gradient_loss,eval/mean_ep_length,eval/mean_reward
,,,,,,,,,14,,,,665,,0.8391581600000001,340480,,,,,,,,,,,15.05,,22762,,,,,0.055942602,,,,,,,,
,,,,,,,,,14,,,,666,,0.84170252,340992,,,,,,,,,,,15.05,,22795,0.2,6039,-0.32377076836732716,0.9755661450326443,,0.015659684,9.1488e-05,-0.01968242973089218,0.05979567307692308,0.0003469277625509466,-0.007760152793847597,,
,,,,,,,,,14,,,,667,,0.84000777,341504,,,,,,,,,,,15.05,,22828,0.2,6054,-0.30543460249900817,0.9932924429886043,0.055746086,0.010696867,9.14752e-05,-0.04544457420706749,0.06966145833333333,9.331948507072715e-05,-0.015070259322722752,,
,,,,,,,,,14,,,,668,,0.83876842,342016,,,,,,,,,,,15.0,,22861,0.2,6061,-0.31275458208152224,0.993483682628721,0.05599771,0.011213805,9.14624e-05,-0.020298371091485023,0.0546875,9.37390692083032e-05,-0.007588568542684827,,
,,,,,,,,,14,,,,669,,0.83900582,342528,,,,,,,,,,,15.0,,22894,0.2,6076,-0.3181875238815943,0.9937500501982868,,0.010186157,9.14496e-05,-0.029598737135529518,0.07057291666666667,8.720685291336849e-05,-0.012154446293910345,,
,,,,,,,,,14,,,,670,,0.8234501900000001,343040,,,,,,,,,,,15.0,,22927,0.2,6080,-0.32886851685387747,0.9918028237298131,0.054425877,0.01543494,9.14368e-05,-0.018884597346186638,0.05078125,0.00011258898510797215,-0.005449399751211915,,
,,,,,,,,,14,,,,671,,0.8211090600000002,343552,,,,,,,,,,,15.0,,22960,0.2,6084,-0.3273998371192387,0.33797281980514526,,0.015630364,9.1424e-05,-0.004145783372223377,0.06473214285714286,0.028626381552645137,-0.007189955030168805,,
,,,,,,,,,14,,,,672,,0.8269787200000001,344064,,,,,,,,,,,15.0,,22993,0.2,6093,-0.3448844651381175,0.9580871015787125,0.054762773,0.013842258,9.14112e-05,-0.03165055438876152,0.0642361111111111,0.0003692285398655157,-0.013137211324647069,,
,,,,,,,,,14,,,,673,,0.82991774,344576,,,,,,,,,,,15.0,,23026,0.2,6096,-0.4010591010252635,0.9567335620522499,,0.013216523,9.139840000000001e-05,-0.019862908869981766,0.045572916666666664,0.0005873406189493835,-0.006382358415673177,,
,,,,,,,,,,,,,,,,345000,,,,,,,,,,,,,,0.2,6105,-0.30552763905790115,0.9848501505330205,,0.011429738,9.13856e-05,-0.040900882333517075,0.08311631944444445,0.0002130535423121829,-0.010843148946555125,15.0,0.8381153956055641
,,,,,,,,,14,,,,674,,0.8345064999999999,345088,,,,,,,,,,,15.05,,23064,,,,,0.056185707,,,,,,,,
,,,,,,,,,14,,,,675,,0.8409406599999998,345600,,,,,,,,,,,15.05,,23096,0.2,6120,-0.3052711933851242,0.9798896294087172,,0.010242373,9.13728e-05,-0.03313883766531944,0.075390625,0.0002699536222886915,-0.015094034482414524,,
,,,,,,,,,14,,,,676,,0.83854905,346112,,,,,,,,,,,15.05,,23129,0.2,6125,-0.3090650290250778,0.9880376840010285,0.055518508,0.01368117,9.135999999999999e-05,-0.023746062070131302,0.065234375,0.00019387400097912178,-0.01107694124802947,,
,,,,,,,,,14,,,,677,,0.8367698700000002,346624,,,,,,,,,,,15.0,,23162,0.2,6129,-0.3022835467542921,0.9887674869969487,,0.016161144,9.13472e-05,-0.011938578449189663,0.08091517857142858,0.0001588209977074127,-0.0033539562885250363,,
,,,,,,,,,14,,,,678,,0.83701158,347136,,,,,,,,,,,15.0,,23195,0.2,6138,-0.2892116689019733,0.9928987729363143,0.05589241,0.012310758,9.13344e-05,-0.021932493895292282,0.05186631944444445,9.286968876646522e-05,-0.00819804558220009,,
,,,,,,,,,14,,,,679,,0.83880833,347648,,,,,,,,,,,15.0,,23228,0.2,6151,-0.32812506648210377,0.99117346201092,,0.012745743,9.132160000000002e-05,-0.032934144139289856,0.06715745192307693,0.00011784783950693403,-0.012201384999431096,,
,,,,,,,,,14,,,,680,,0.8384740100000001,348160,,,,,,,,,,,15.0,,23261,0.2,6166,-0.3365105241537094,0.9947101310826838,0.056034103,0.010030933,9.13088e-05,-0.034650396555662155,0.06796875,6.897751288003444e-05,-0.015938934606189527,,
,,,,,,,,,14,,,,681,,0.83813204,348672,,,,,,,,,,,15.0,,23294,0.2,6181,-0.3488204499085744,0.9943819185718894,,0.009674458,9.1296e-05,-0.040827300399541855,0.06549479166666666,7.280019757066233e-05,-0.01521997032687068,,
,,,,,,,,,14,,,,682,,0.8371973399999999,349184,,,,,,,,,,,15.0,,23327,0.2,6189,-0.32912665208180747,0.9902315372601151,0.055608597,0.015935976,9.12832e-05,-0.024844961240887642,0.07578125,0.00013096099961937095,-0.009921985290323695,,
,,,,,,,,,14,,,,683,,0.83774153,349696,,,,,,,,,,,15.0,,23360,0.2,6203,-0.329227803008897,0.9922826997935772,,0.014163382,9.127040000000001e-05,-0.033215854316949844,0.05705915178571429,0.00010347020880934516,-0.012973008494425033,,
,,,,,,,,,,,,,,,,350000,,,,,,,,,,,,,,0.2,6213,-0.3695498532370517,0.991750312037766,,0.015179467,9.125760000000001e-05,-0.03230834752321243,0.06846217105263158,0.00011564989108592272,-0.010069162388773341,15.0,0.8455575272440911
,,,,,,,,,14,,,,684,,0.8391565400000001,350208,,,,,,,,,,,15.05,,23398,,,,,0.056112345,,,,,,,,
,,,,,,,,,14,,,,685,,0.83900788,350720,,,,,,,,,,,15.05,,23431,0.2,6220,-0.33051975284303936,0.9822150729596615,,0.014795656,9.124480000000001e-05,-0.0242622047662735,0.06808035714285714,0.0002468457626361799,-0.009664842093895589,,
,,,,,,,,,14,,,,686,,0.8403475300000001,351232,,,,,,,,,,,15.05,,23464,0.2,6235,-0.36170885860919955,0.9943256406113505,0.055537708,0.009136321,9.123200000000001e-05,-0.03605164587497711,0.06510416666666667,7.832263218006119e-05,-0.013907127602336308,,
,,,,,,,,,14,,,,687,,0.83789168,351744,,,,,,,,,,,15.0,,23497,0.2,6250,-0.3729117492834727,0.9949991246685386,,0.010470238,9.121920000000001e-05,-0.02794930525124073,0.073828125,7.635661410555864e-05,-0.014709496808548769,,
,,,,,,,,,14,,,,688,,0.8385358799999999,352256,,,,,,,,,,,15.0,,23530,0.2,6254,-0.3725191801786423,0.9903756147250533,0.05605681,0.014342237,9.120640000000001e-05,-0.026852216571569443,0.0615234375,0.0001504638530605007,-0.007623149664141238,,
,,,,,,,,,14,,,,689,,0.83712047,352768,,,,,,,,,,,15.0,,23563,0.2,6269,-0.38758195837338766,0.9922227142378688,,0.007816888,9.119360000000001e-05,-0.0379297211766243,0.06666666666666667,0.00011302102405655509,-0.013491397133717935,,
,,,,,,,,,14,,,,690,,0.8382583999999998,353280,,,,,,,,,,,15.0,,23596,0.2,6278,-0.41060217056009507,0.9936797390691936,0.055896323,0.015191622,9.11808e-05,-0.029748620465397835,0.07356770833333333,9.39489295382777e-05,-0.010885993018746376,,
,,,,,,,,,14,,,,691,,0.8365535100000001,353792,,,,,,,,,,,15.0,,23629,0.2,6293,-0.42215710481007895,0.992652437184006,,0.008418594,9.1168e-05,-0.035105131566524506,0.073828125,0.00010277368031286945,-0.013777249446138739,,
,,,,,,,,,14,,,,692,,0.8369768499999998,354304,,,,,,,,,,,15.0,,23662,0.2,6305,-0.4323754466098288,0.9914841894060373,0.055561032,0.015759362,9.11552e-05,-0.035795219242572784,0.08305027173913043,0.00011812421839947447,-0.012242602508353151,,
,,,,,,,,,14,,,,693,,0.8366237200000001,354816,,,,,,,,,,,15.0,,23695,0.2,6320,-0.4141221930583318,0.9939572773873806,,0.01014015,9.11424e-05,-0.04384471848607063,0.07291666666666667,8.265423408981102e-05,-0.014945759080971281,,
,,,,,,,,,,,,,,,,355000,,,,,,,,,,,,,,0.2,6327,-0.4237055297081287,0.9930775007233024,,0.015655473,9.11296e-05,-0.029384231194853783,0.09375,9.461108409316064e-05,-0.008614510727616457,15.0,0.8294862061738968
,,,,,,,,,14,,,,694,,0.83991372,355328,,,,,,,,,,,15.05,,23733,,,,,0.05591059,,,,,,,,
,,,,,,,,,14,,,,695,,0.8388524100000001,355840,,,,,,,,,,,15.05,,23765,0.2,6342,-0.3917006035645803,0.9793812595307827,,0.0074626543,9.11168e-05,-0.0358792245388031,0.06848958333333334,0.00029013363188520695,-0.011552099666247765,,
,,,,,,,,,14,,,,696,,0.8383781299999999,356352,,,,,,,,,,,15.05,,23799,0.2,6357,-0.41828339397907255,0.9921981794759631,0.05563091,0.010971369,9.1104e-05,-0.035335324704647064,0.09869791666666666,0.0001005537230715466,-0.018567111032704513,,
,,,,,,,,,14,,,,697,,0.8343828000000001,356864,,,,,,,,,,,15.0,,23832,0.2,6362,-0.4225595325231552,0.9919010158628225,,0.016188389,9.10912e-05,-0.0291702039539814,0.085546875,0.00011723655188689008,-0.007577696675434708,,
,,,,,,,,,14,,,,698,,0.8310490600000001,357376,,,,,,,,,,,15.0,,23865,0.2,6372,-0.3985490694642067,0.9879615670070052,0.055517633,0.010572655,9.10784e-05,-0.04150623828172684,0.06171875,0.00016304622840834782,-0.013289983477443456,,
,,,,,,,,,14,,,,699,,0.8314842600000002,357888,,,,,,,,,,,15.0,,23897,0.2,6376,-0.4085815463747297,0.9846008252352476,,0.015888462,9.10656e-05,-0.02978847175836563,0.07756696428571429,0.00022477035859732756,-0.009810894328568662,,
,,,,,,,,,14,,,,700,,0.83419696,358400,,,,,,,,,,,15.0,,23931,0.2,6391,-0.39493504762649534,0.9890719614923,0.055650093,0.0100775855,9.10528e-05,-0.038985222578048706,0.07708333333333334,0.00014524319776683116,-0.015147149407615265,,
,,,,,,,,,14,,,,701,,0.8346027100000001,358912,,,,,,,,,,,15.0,,23964,0.2,6406,-0.36689080397288004,0.9916200721636415,,0.0115888845,9.104e-05,-0.03746414557099342,0.08424479166666667,0.00011347772500206096,-0.014621290176485975,,
,,,,,,,,,14,,,,702,,0.83518265,359424,,,,,,,,,,,15.0,,23997,0.2,6421,-0.36144212186336516,0.9895019810646772,0.05545024,0.008967111,9.10272e-05,-0.0354776494204998,0.08541666666666667,0.00013751915491108473,-0.014165452444770684,,
,,,,,,,,,14,,,,703,,0.83634529,359936,,,,,,,,,,,15.0,,24029,0.2,6435,-0.36199914084540474,0.9896607995033264,,0.015912887,9.101440000000001e-05,-0.034827228635549545,0.07349537037037036,0.0001350391499323046,-0.014722514690624343,,
,,,,,,,,,,,,,,,,360000,,,,,,,,,,,,,,0.2,6446,-0.38698370348323474,0.9935650089755654,,0.0115976175,9.10016e-05,-0.031864408403635025,0.08558238636363637,9.172534820126285e-05,-0.011467303572730585,15.0,0.8474866654723883
,,,,,,,,,14,,,,704,,0.8383779300000002,360448,,,,,,,,,,,15.05,,24067,,,,,0.055996027,,,,,,,,
,,,,,,,,,14,,,,705,,0.8379366700000002,360960,,,,,,,,,,,15.05,,24100,0.2,6450,-0.3980858102440834,0.9791100285947323,,0.01551757,9.09888e-05,-0.03019903227686882,0.06640625,0.0002930941518570762,-0.005242971354164183,,
,,,,,,,,,14,,,,706,,0.8361809800000001,361472,,,,,,,,,,,15.05,,24133,0.2,6456,-0.38701779146989185,0.9911458110436797,0.05535357,0.013937624,9.0976e-05,-0.015789102762937546,0.0703125,0.00012279396651138086,-0.005447829995925228,,
,,,,,,,,,14,,,,707,,0.8362927800000002,361984,,,,,,,,,,,15.0,,24166,0.2,6471,-0.3832781145970027,0.9930104399099946,,0.011627988,9.09632e-05,-0.023940525949001312,0.057291666666666664,9.452979963195199e-05,-0.008384527824819087,,
,,,,,,,,,14,,,,708,,0.8387887900000002,362496,,,,,,,,,,,15.0,,24199,0.2,6486,-0.37903852462768556,0.9939603093080223,0.055938486,0.007403913,9.09504e-05,-0.03225160390138626,0.06145833333333333,8.106759244886537e-05,-0.013562492490746082,,
,,,,,,,,,14,,,,709,,0.83929698,363008,,,,,,,,,,,15.0,,24232,0.2,6491,-0.38208496272563935,0.9930727537721395,0.056082226,0.01536968,9.093760000000002e-05,-0.02746133878827095,0.05625,9.695281987660564e-05,-0.005022689886391163,,
,,,,,,,,,14,,,,710,,0.8394582799999999,363520,,,,,,,,,,,15.0,,24265,0.2,6494,-0.38770711918671924,0.995222304482013,,0.013857799,9.092480000000001e-05,-0.018293486908078194,0.051432291666666664,7.1139313755945e-05,-0.004892354287828009,,
,,,,,,,,,14,,,,711,,0.8382522099999999,364032,,,,,,,,,,,15.0,,24298,0.2,6506,-0.32995397845904034,0.9937172317877412,0.05566305,0.01240962,9.0912e-05,-0.030545173212885857,0.07080078125,8.447725122096017e-05,-0.010727946258460483,,
,,,,,,,,,14,,,,712,,0.83670772,364544,,,,,,,,,,,15.0,,24331,0.2,6518,-0.3604847826063633,0.9950380502268672,,0.015083047,9.089920000000001e-05,-0.03452840819954872,0.0791015625,6.867664675761868e-05,-0.013716453104279935,,
,,,,,,,,,,,,,,,,365000,,,,,,,,,,,,,,0.2,6533,-0.3555694262186686,0.9845413779839873,,0.011622662,9.088640000000001e-05,-0.03950310871005058,0.08619791666666667,0.00022922015195945278,-0.017345383452872436,15.0,0.845660662278533
,,,,,,,,,14,,,,713,,0.8373251,365056,,,,,,,,,,,15.05,,24369,,,,,0.055737372,,,,,,,,
,,,,,,,,,14,,,,714,,0.8369048099999999,365568,,,,,,,,,,,15.05,,24402,0.2,6538,-0.33035747706890106,0.9733049217611551,,0.014355829,9.087360000000001e-05,-0.01340614352375269,0.065625,0.00039787252753740174,-0.006413780804723501,,
,,,,,,,,,14,,,,715,,0.8403028100000001,366080,,,,,,,,,,,15.05,,24435,0.2,6553,-0.33718882963575164,0.9915592186152935,0.055781335,0.01549037,9.086080000000001e-05,-0.03844587877392769,0.08580280172413793,0.00011909685518134963,-0.014592258179367617,,
,,,,,,,,,14,,,,716,,0.8372252299999998,366592,,,,,,,,,,,15.0,,24468,0.2,6567,-0.32952152799676965,0.9949002843350172,,0.016682103,9.084800000000001e-05,-0.04138466715812683,0.07494212962962964,6.592560506154162e-05,-0.013305173945371751,,
,,,,,,,,,14,,,,717,,0.8380421500000002,367104,,,,,,,,,,,15.0,,24501,0.2,6570,-0.386345773935318,0.9912819005548954,0.055844303,0.016005367,9.083520000000001e-05,-0.03245626017451286,0.06640625,0.00012897943815914914,-0.001994369551539421,,
,,,,,,,,,14,,,,718,,0.83476905,367616,,,,,,,,,,,15.0,,24534,0.2,6574,-0.3571536200387137,0.9941305844113231,,0.018808713,9.08224e-05,-0.020163362845778465,0.044642857142857144,8.433919720118865e-05,-0.005719384577657495,,
,,,,,,,,,14,,,,719,,0.83884929,368128,,,,,,,,,,,15.0,,24567,0.2,6583,-0.34243688649601406,0.9926789170131087,0.055958413,0.022876441,9.08096e-05,-0.03448615223169327,0.06597222222222222,9.854864806079099e-05,-0.010338963876064453,,
,,,,,,,,,14,,,,720,,0.83934976,368640,,,,,,,,,,,15.0,,24600,0.2,6598,-0.3605587015549342,0.995843097101897,,0.00730888,9.07968e-05,-0.034253399819135666,0.07317708333333334,7.030136463678597e-05,-0.011531713635971148,,
,,,,,,,,,14,,,,721,,0.84096007,369152,,,,,,,,,,,15.0,,24633,0.2,6602,-0.36959395557641983,0.9941885462030768,0.055737052,0.01199596,9.0784e-05,-0.027986332774162292,0.04736328125,0.00010603714781609597,-0.00565851986175403,,
,,,,,,,,,14,,,,722,,0.83869442,369664,,,,,,,,,,,15.0,,24666,0.2,6613,-0.3557845808210827,0.9924703002907336,,0.016773907,9.07712e-05,-0.04000774025917053,0.06101190476190476,0.00012462254935165955,-0.012511079321571049,,
,,,,,,,,,,,,,,,,370000,,,,,,,,,,,,,,0.2,6617,-0.34710034302302767,0.9927658019587398,,0.019092256,9.07584e-05,-0.022289112210273743,0.06473214285714286,0.00011295138392597437,-0.007700707896479538,15.0,0.8433609891682863
,,,,,,,,,14,,,,723,,0.84198254,370176,,,,,,,,,,,15.05,,24704,,,,,0.05619095,,,,,,,,
,,,,,,,,,14,,,,724,,0.8425913100000001,370688,,,,,,,,,,,15.05,,24736,0.2,6622,-0.3394851088523865,0.9778676386922598,,0.015111814,9.07456e-05,-0.015388228930532932,0.07161458333333333,0.0003335611060416947,-0.005770187980184953,,
,,,,,,,,,14,,,,725,,0.84318951,371200,,,,,,,,,,,15.05,,24769,0.2,6637,-0.3381856431563695,0.9954832745715976,0.055788767,0.012671277,9.07328e-05,-0.04181602969765663,0.09140625,6.091558546662175e-05,-0.016578559515376887,,
,,,,,,,,,14,,,,726,,0.8401382500000001,371712,,,,,,,,,,,15.0,,24802,0.2,6652,-0.3389486908912659,0.9939515027217567,,0.010039299,9.072e-05,-0.02994316816329956,0.09244791666666667,8.87114780198317e-05,-0.01013591717928648,,
,,,,,,,,,14,,,,727,,0.83906354,372224,,,,,,,,,,,15.0,,24835,0.2,6656,-0.3401437737047672,0.9943953533656895,0.056084413,0.014977207,9.07072e-05,-0.02955293282866478,0.0673828125,8.420195172220701e-05,-0.007286198902875185,,
,,,,,,,,,14,,,,728,,0.8242848099999999,372736,,,,,,,,,,,15.0,,24868,0.2,6671,-0.3335061917702357,0.9951952905394137,,0.0070501138,9.06944e-05,-0.033598870038986206,0.06067708333333333,6.613993864448275e-05,-0.014068120376517375,,
,,,,,,,,,14,,,,729,,0.82523029,373248,,,,,,,,,,,15.0,,24901,0.2,6674,-0.34300773839155835,0.36818331480026245,0.054634582,0.017010193,9.06816e-05,0.002169925719499588,0.061197916666666664,0.027484466942648094,-0.006559882080182433,,
,,,,,,,,,14,,,,730,,0.82534866,373760,,,,,,,,,,,15.0,,24934,0.2,6677,-0.33261932134628297,0.9824779182672501,,0.019464059,9.06688e-05,-0.00945067685097456,0.0890625,0.0010088936774991452,-0.0020850466564297674,,
,,,,,,,,,14,,,,731,,0.83834704,374272,,,,,,,,,,,15.0,,24967,0.2,6685,-0.33956865780055523,0.9912742832675576,0.05581012,0.012376614,9.065600000000001e-05,-0.02673703245818615,0.07177734375,0.00040372040848524193,-0.008588417040300556,,
,,,,,,,,,14,,,,732,,0.83813698,374784,,,,,,,,,,,15.0,,25000,0.2,6688,-0.34845206638177234,0.9887083442881703,,0.013370998,9.06432e-05,-0.01293222326785326,0.045572916666666664,0.000668676451217228,-0.004762313483903806,,
,,,,,,,,,,,,,,,,375000,,,,,,,,,,,,,,0.2,6693,-0.34724344478713143,0.9870400577783585,,0.016313426,9.06304e-05,-0.022476617246866226,0.0546875,0.00028457340279904503,-0.004312511843939622,15.0,0.8430857580155134
,,,,,,,,,14,,,,733,,0.8379987400000001,375296,,,,,,,,,,,15.05,,25038,,,,,0.055873994,,,,,,,,
,,,,,,,,,14,,,,734,,0.83888814,375808,,,,,,,,,,,15.05,,25070,0.2,6708,-0.3258821914593379,0.969792477786541,,0.00869246,9.06176e-05,-0.029035162180662155,0.070703125,0.0003835430169904915,-0.011894879684162637,,
,,,,,,,,,14,,,,735,,0.83908036,376320,,,,,,,,,,,15.05,,25104,0.2,6719,-0.33412305875258014,0.9927617227658629,0.055559307,0.01261037,9.06048e-05,-0.036083467304706573,0.078125,9.638451791199094e-05,-0.012158572821962562,,
,,,,,,,,,14,,,,736,,0.8371186099999999,376832,,,,,,,,,,,15.0,,25136,0.2,6728,-0.35006198111702413,0.9930972689762712,,0.015470065,9.0592e-05,-0.03571202978491783,0.059283088235294115,9.543899239575053e-05,-0.01089600969434661,,
,,,,,,,,,14,,,,737,,0.8374740199999999,377344,,,,,,,,,,,15.0,,25170,0.2,6737,-0.34084686111001405,0.9900508914142847,0.0558697,0.024237858,9.05792e-05,-0.029886672273278236,0.08157169117647059,0.0001393877010902061,-0.010452470577815,,
,,,,,,,,,14,,,,738,,0.8362474300000001,377856,,,,,,,,,,,15.0,,25202,0.2,6752,-0.32137333452701566,0.9941184874624014,,0.00554571,9.056640000000001e-05,-0.028034187853336334,0.06848958333333334,7.667132910379829e-05,-0.01434390686141948,,
,,,,,,,,,14,,,,739,,0.83692155,378368,,,,,,,,,,,15.0,,25236,0.2,6766,-0.3434122662459101,0.9928746744990349,0.055911798,0.012017071,9.055360000000001e-05,-0.03891246020793915,0.07798549107142858,9.615118428233213e-05,-0.013448094400311155,,
,,,,,,,,,14,,,,740,,0.83779367,378880,,,,,,,,,,,15.0,,25268,0.2,6769,-0.325248122215271,0.9929404403083026,,0.01762325,9.054080000000001e-05,-0.01203755009919405,0.08828125,0.00010417369194328784,-0.0035008846782147883,,
,,,,,,,,,14,,,,741,,0.8403887299999998,379392,,,,,,,,,,,15.0,,25302,0.2,6784,-0.3242519458134969,0.992191098164767,0.055708554,0.00642988,9.052800000000001e-05,-0.026435598731040955,0.05755208333333333,0.0001060277861445987,-0.011537864881878098,,
,,,,,,,,,14,,,,742,,0.84146624,379904,,,,,,,,,,,15.0,,25334,0.2,6799,-0.32314217487970986,0.9935382641851902,,0.012998067,9.051520000000001e-05,-0.03224522992968559,0.08684895833333334,8.615420932377068e-05,-0.01314830407500267,,
,,,,,,,,,,,,,,,,380000,,,,,,,,,,,,,,0.2,6814,-0.3433577984571457,0.9924914273433387,,0.0082646515,9.050240000000001e-05,-0.030161000788211823,0.05377604166666667,0.00010310708215304961,-0.012617424223572015,15.0,0.8525728866457939
,,,,,,,,,14,,,,743,,0.8439885000000003,380416,,,,,,,,,,,15.05,,25372,,,,,0.05629564,,,,,,,,
,,,,,,,,,14,,,,744,,0.8427381200000003,380928,,,,,,,,,,,15.05,,25405,0.2,6819,-0.34716576635837554,0.9819485023617744,,0.015043117,9.048960000000001e-05,-0.027355901896953583,0.080859375,0.0002648128785949666,-0.006688113952986896,,
,,,,,,,,,14,,,,745,,0.8408753900000001,381440,,,,,,,,,,,15.05,,25438,0.2,6824,-0.34017941653728484,0.9916715063154697,0.05581311,0.012852186,9.047680000000001e-05,-0.023142928257584572,0.06015625,0.00012472548478399404,-0.005802591796964407,,
,,,,,,,,,14,,,,746,,0.83895968,381952,,,,,,,,,,,15.0,,25471,0.2,6839,-0.3472500999768575,0.993167501874268,,0.011167788,9.0464e-05,-0.03700965270400047,0.09010416666666667,8.946882395927484e-05,-0.016561774474879106,,
,,,,,,,,,14,,,,747,,0.8389814,382464,,,,,,,,,,,15.0,,25504,0.2,6854,-0.34968711535135905,0.9954033568501472,0.056035172,0.007355411,9.04512e-05,-0.03421221300959587,0.078515625,6.768152646448773e-05,-0.012312921338404219,,
,,,,,,,,,14,,,,748,,0.84039053,382976,,,,,,,,,,,15.0,,25537,0.2,6869,-0.3687392900387446,0.9904737556353211,,0.00956865,9.04384e-05,-0.028577132150530815,0.10494791666666667,0.0001241468075022567,-0.014410695806145669,,
,,,,,,,,,14,,,,749,,0.8385806000000001,383488,,,,,,,,,,,15.0,,25570,0.2,6875,-0.36918451569297095,0.9946240396238863,0.056016386,0.01562729,9.04256e-05,-0.0222647525370121,0.06392045454545454,7.537728180812502e-05,-0.008382150988009844,,
,,,,,,,,,14,,,,750,,0.8375301399999997,384000,,,,,,,,,,,15.0,,25603,0.2,6890,-0.3674200276533763,0.9920530868694186,0.055588316,0.008800871,9.04128e-05,-0.03254972770810127,0.08046875,0.0001064130172987158,-0.011408700545628866,,
,,,,,,,,,14,,,,751,,0.8373418199999999,384512,,,,,,,,,,,15.0,,25636,0.2,6905,-0.3854556679725647,0.9923278894275427,,0.007564507,9.04e-05,-0.03579898551106453,0.07252604166666667,0.00010282168586854823,-0.015541050427903732,,
,,,,,,,,,,,,,,,,385000,,,,,,,,,,,,,,0.2,6909,-0.387804813683033,0.9916643192991614,,0.015452424,9.03872e-05,-0.0294535830616951,0.07470703125,0.00011698013531713514,-0.010452037211507559,15.0,0.8409630049020052
,,,,,,,,,14,,,,752,,0.8401249199999998,385024,,,,,,,,,,,15.05,,25674,,,,,0.05609917,,,,,,,,
,,,,,,,,,14,,,,753,,0.8418615799999999,385536,,,,,,,,,,,15.05,,25707,0.2,6917,-0.3515011966228485,0.9772842135280371,,0.014082975,9.03744e-05,-0.021940652281045914,0.06298828125,0.00032299365193466656,-0.00660425573005341,,
,,,,,,,,,14,,,,754,,0.8416213900000002,386048,,,,,,,,,,,15.05,,25740,0.2,6929,-0.3503599594468656,0.9935381729155779,0.055707313,0.015029717,9.03616e-05,-0.03137202560901642,0.05995244565217391,9.083677888038042e-05,-0.012435565135725166,,
,,,,,,,,,14,,,,755,,0.83973116,386560,,,,,,,,,,,15.0,,25773,0.2,6944,-0.35159739255905154,0.990549192763865,,0.010528876,9.03488e-05,-0.028212934732437134,0.0921875,0.00013119463255861774,-0.013164496142417192,,
,,,,,,,,,14,,,,756,,0.8387184300000001,387072,,,,,,,,,,,15.0,,25806,0.2,6952,-0.36872618993123374,0.9921311903744936,0.056113616,0.016266936,9.0336e-05,-0.026430662721395493,0.09401041666666667,0.0001099418121157214,-0.006622353134055932,,
,,,,,,,,,14,,,,757,,0.8384387900000001,387584,,,,,,,,,,,15.0,,25839,0.2,6960,-0.3679885622113943,0.9925802829675376,,0.013757303,9.03232e-05,-0.0281534343957901,0.08154296875,0.00010294869889548863,-0.010941475571598858,,
,,,,,,,,,15,,,,758,,0.8379448200000001,388096,,,,,,,,,,,15.0,,25872,0.2,6963,-0.3815298527479172,0.9925019266083837,0.055842455,0.013298573,9.031040000000001e-05,-0.031139245256781578,0.0625,0.00010529407154535875,-0.008217888961856564,,
,,,,,,,,,15,,,,759,,0.83769776,388608,,,,,,,,,,,15.0,,25905,0.2,6978,-0.36953866879145303,0.9939364492893219,,0.009270189,9.029760000000001e-05,-0.035390086472034454,0.080859375,8.123879427633559e-05,-0.013439749677975973,,
,,,,,,,,,15,,,,760,,0.83689737,389120,,,,,,,,,,,15.0,,25938,0.2,6993,-0.4019940296808879,0.994029707275331,0.05562278,0.009020643,9.028479999999999e-05,-0.04078289493918419,0.08880208333333334,8.16406058826639e-05,-0.014698192523792387,,
,,,,,,,,,15,,,,761,,0.8343512,389632,,,,,,,,,,,15.0,,25971,0.2,6997,-0.4006303676537105,0.9876028625294566,,0.016803456,9.027199999999999e-05,-0.015296893194317818,0.04966517857142857,0.00017005016603174487,-0.005033238391791072,,
,,,,,,,,,,,,,,,,390000,,,,,,,,,,,,,,0.2,7005,-0.41335560753941536,0.9924419154413044,,0.014952667,9.02592e-05,-0.03252461552619934,0.057373046875,0.00010603572491163504,-0.006148432148620486,15.0,0.8389028057456016
,,,,,,,,,15,,,,762,,0.8360231600000002,390144,,,,,,,,,,,15.05,,26009,,,,,0.055761717,,,,,,,,
,,,,,,,,,15,,,,763,,0.8369749300000001,390656,,,,,,,,,,,15.05,,26042,0.2,7012,-0.41064336044447763,0.9794070664793253,,0.011596682,9.02464e-05,-0.029766200110316277,0.076171875,0.00029194168746471405,-0.01240792591124773,,
,,,,,,,,,15,,,,764,,0.84011788,391168,,,,,,,,,,,15.05,,26075,0.2,7027,-0.387575963139534,0.9939399533905089,0.05555882,0.011683543,9.023360000000002e-05,-0.038826752454042435,0.09453125,8.101879696672161e-05,-0.01516613489948213,,
